adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/3u7SLMJpBnCybtqlG4daOMLie0H.jpg,"[28, 35, 27, 53]",13797,en,Feast II: Sloppy Seconds,The monsters have made it into a small neighboring town in the middle of nowhere and the locals have to band with the survivors of the bar' slaughter to figure out how to survive.,7.864,/soLzMcklUek9TPI1d2wPlP6ygqU.jpg,2008-10-07,Feast II: Sloppy Seconds,False,5.5,85
False,/bIDFQC4QpGHa13UTF35NB0gRS7X.jpg,[99],19929,en,9to5: Days in Porn,"9to5 - Days in Porn focuses on the people behind a controversial and multi-billion dollar industry ""The Adult Entertainment industry"". It depicts their stories, each one different, unadorned and authentic, without glorification or prejudice. It delivers deep insight into their personal lives - from glamorous to grotesque - strange, fascinating, offensive, absurd and sometimes funny moments all at once.",5.731,/kBmMzVW4mfrSwadeqVnZsueS4BA.jpg,2008-08-24,9to5: Days in Porn,False,6.0,39
False,/aFSR0AmG57ku2MLW3chUr5TwfTg.jpg,"[28, 12, 80]",13989,en,24: Redemption,"Former federal agent Jack Bauer confronts African dictator Benjamin Juma, whose forces have been ordered to capture the children Bauer oversees for malicious military training.",7.061,/8rKl3h7XVsZylz0tb4v1MjUz2vz.jpg,2008-11-23,24: Redemption,False,7.0,248
False,/ro7v90oSwmkfnmWkpV0NcrIaXGi.jpg,"[28, 12, 80, 18, 53]",16450,en,Hero Wanted,"Liam Case is a garbage man whose life hasn't quite turned out the way he expected it would. In order to impress the girl of his dreams, Liam plans an elaborate heist that will culminate with him jumping in to save the day at the last minute. When the day of the heist arrives, however, the plan takes an unexpected turn and Liam winds up in the hospital.",5.755,/swpKC9TmwZPHWrUI2QyKI3KvLMX.jpg,2008-03-28,Hero Wanted,False,5.4,65
False,/9Rwfa7Tylu3tseRx8MK7qAaI7oQ.jpg,"[35, 18, 10749]",16710,en,Meet the Browns,"A single mother living in inner city Chicago, Brenda has been struggling for years to make ends meet and keep her three kids off the street.But when she's laid off with no warning, she starts losing hope for the first time - until a letter arrives announcing the death of a father she's never met.Desperate for any kind of help, Brenda takes her family to Georgia for the funeral. But nothing could have prepared her for the Browns, her father's fun-loving, crass Southern clan. In a small-town world full of long afternoons and country fairs, Brenda struggles to get to know the family she never knew existed...and finds a brand new romance that just might change her life.The story is adapted by Tyler Perry from his stage play ""Meet the Browns."" Perry will portray Madea and Uncle Joe in the film.",5.994,/q8dg5thzI6wIAKzVaodbyAOoZg4.jpg,2008-03-21,Meet the Browns,False,6.2,48
False,/s9T78pgw9cimdSqtqZM3YZQ9kGI.jpg,"[27, 9648, 53]",16342,en,The Children,A relaxing Christmas vacation turns into a terrifying fight for survival as the children begin to turn on their parents,8.552,/xWfWWbVOFJjOZpZTiK9tTwr67oI.jpg,2008-12-05,The Children,False,6.2,185
False,/qx6b5RW3qC5wQggOw7ng2x3jgTe.jpg,"[18, 10751]",25050,ja,歩いても 歩いても,"Twelve years after their beloved eldest son, Junpei, drowned while saving a stranger's life, Kyohei and Toshiko welcome their surviving children home for a family reunion. Younger son Ryota still feels that his parents resent that he isn't the one who died; his new wife, Yukari, is awkwardly meeting the rest of the family for the first time. Daughter Chinami strains to fill the uncomfortable pauses with forced cheer.",7.3,/yRCXzT7N02a1UdAybfom6omWlTH.jpg,2008-06-28,Still Walking,False,7.7,130
False,/xIkwhelGu51tl3Z3sl1U5k1Ru9N.jpg,[18],25142,ru,Изгнание,"After receiving an unexpected visit from his mysteriously injured brother Mark, Alex decides to take his family back to the country home of his childhood, but once there, Alex's wife Vera confesses that she is pregnant again and that the child is not his. Agony ensues as Alex attempts to figure out how best to react.",4.23,/hD5Dg3VztZbvk2aqQsHh1e5jUP4.jpg,2018-01-18,The Banishment,False,7.2,56
False,/qrdLxo18H7x3tr7ewpSz5A3VajH.jpg,"[35, 878]",42982,en,Robot Chicken: Star Wars Episode II,"Seth Green and Matthew Senreich serve up more hilarious Star Wars-inspired satire in this second compilation of sketches featuring the zany stop-motion animation of Adult Swim's ""Robot Chicken."" Gary the stormtrooper deals with irascible boss Darth Vader on Take Your Daughter to Work Day, while Anakin babysits a certain up-and-coming Jedi. Carrie Fisher, Billy Dee Williams, Conan O'Brien and other stars provide voices.",8.392,/kTCaL5VFwQr11P8dZpb0yzk4oQy.jpg,2008-11-16,Robot Chicken: Star Wars Episode II,False,7.7,70
False,/lN3iwwgdpPt1KAjI2ivpDJaEZSv.jpg,"[18, 10749]",12568,en,Brideshead Revisited,"Based on Evelyn Waugh's 1945 classic British novel, Brideshead Revisited is a poignant story of forbidden love and the loss of innocence set in England prior to the Second World War.",6.458,/9Vhxg4gqNZmFutd3CSMJjn3uKMl.jpg,2008-07-25,Brideshead Revisited,False,6.5,89
False,/6l3UjikLp1CAUOCQ8Ov1AyM3QJ4.jpg,[18],7353,en,Fireflies in the Garden,The semi-autobiographical story centers on the complexities of love and commitment in a family torn apart when faced by an unexpected tragedy.,7.788,/oI5uDAIS0jWEIIBIMtvashBun4g.jpg,2011-10-11,Fireflies in the Garden,False,6.3,103
False,/mL2XSMvF4u7vrPik9eN4GGnsTij.jpg,"[18, 53]",18223,en,Poison Ivy: The Secret Society,A mysterious death of a young college student occurs late one night at a prestigious New England college...,6.166,/yK8bbW5vUP8wQRIEL7strmyJy99.jpg,2008-07-27,Poison Ivy: The Secret Society,False,4.6,21
False,/nKuF0j9QYpflqP3DZM1Y8NXOa4C.jpg,"[10751, 35]",20414,en,"Grande, grosso e Verdone",No overview found.,6.282,/uRgDISanXBs8qoXAwFZiJYXsTcr.jpg,2008-03-07,"Grande, grosso e Verdone",False,5.8,225
False,/uM1JjhcmL0l4x3bu2YLCWTQOLom.jpg,"[28, 12, 27, 878]",16061,ja,東京残酷警察,"Set in a future-world vision of Tokyo where the police have been privatized and bitter self-mutilation is so casual that advertising is often specially geared to the “cutter” demographic, this is the story of samurai-sword-wielding Ruka and her mission to avenge her father’s assassination. Ruka is a cop from a squad whose mission is to destroy homicidal mutants known as “engineers” possessing the ability to transform any injury into a weapon.",5.781,/gMUQ8xs0i2zJSxjPjTazFtgOHc1.jpg,2008-10-03,Tokyo Gore Police,False,5.9,132
False,/lQyiSRppiPrtz7DF3odzubvxAGm.jpg,[18],20263,en,An American Affair,"In the early 1960s, teenager Adam Stafford (Cameron Bright) becomes obsessed with his new neighbor, Catherine Caswell (Gretchen Mol), a divorcée and free spirit. Stafford spies on Caswell as she meets with strange men, and, despite the warnings of his conservative parents, he begins working for her as a gardener. Amid rumors of her affair with President Kennedy, the two become close, but political intrigue surrounding her acquaintances soon infringes on their friendship.",4.106,/foRA823cEDugTzaMT8MX7pDQkIX.jpg,2009-02-27,An American Affair,False,6.4,15
False,/fqM0Ga7rUtzWEm4PIHxxWO2xlj0.jpg,"[80, 18]",33409,en,The Stoning of Soraya M.,"A drama set in 1986 Iran and centered on a man, Sahebjam, whose car breaks down in a remote village and enters into a conversation with Zahra, who relays to him the story about her niece, Soraya, whose arranged marriage to an abusive tyrant had a tragic ending.",7.029,/ccRrIjxWhjXKMnZGEHagEUKsRHW.jpg,2008-09-07,The Stoning of Soraya M.,False,7.8,115
False,/ofEOYrUfaoG7LQeXwI5CFoMoiy3.jpg,"[28, 27, 37]",15846,en,The Burrowers,"It is 1879 in the Dakota Territories, a band of men who set out to find and recover a family of settlers that has mysteriously vanished from their home. Expecting the offenders to be a band of fierce natives, but they soon discover that the real enemy stalks them from below.",5.566,/fjTbwxK4T35QoFEH8XJv8vAfg9r.jpg,2008-09-09,The Burrowers,False,5.7,93
False,/P939J3WqkwYpdxgIAe0gBsDfFW.jpg,"[80, 18, 36, 10752]",8883,da,Flammen & Citronen,"During Nazi occupation, red-headed Bent Faurschou-Hviid (""Flame"") and Jørgen Haagen Schmith (""Citron""), assassins in the Danish resistance, take orders from Winther, who's in direct contact with Allied leaders. One shoots, the other drives. Until 1944, they kill only Danes; then Winther gives orders to kill Germans. When a target tells Bent that Winther's using them to settle private scores, doubt sets in, complicated by Bent's relationship with the mysterious Kitty Selmer, who may be a double agent. Also, someone in their circle is a traitor. Can Bent and Jørgen kill an über-target, evade capture, and survive the war? And is this heroism, naiveté, or mere hatred?",5.526,/f2potgRt23rgTnYQByPEWk3lTvd.jpg,2008-03-25,Flame & Citron,False,7.0,103
False,/eUY3rwsD2bahMyFuUHSqt1gvz0r.jpg,"[28, 53, 80, 18]",17314,en,Pistol Whipped,"Steven Seagal stars in this gritty, no-holds barred action film as an elite ex-cop with a gambling problem and a mountain of debt. When a mysterious man offers to clear his debts in exchange for the assassination of the city's most notorious gangsters, he make s decision that will change his life - forever.",7.839,/kLnFzCelnRz1jne83MKPVvwhmeb.jpg,2008-03-04,Pistol Whipped,False,5.3,44
False,/kkC2BFsTNorkbppceZKd4Mp0SfY.jpg,"[14, 27]",15991,en,Bad Biology,"Driven by biological excess, a young man and woman search for sexual fulfillment, unaware of each other's existence. Unfortunately, they eventually meet, and the bonding of these two very unusual human beings ends in an explosive and ultimately over-the-top sexual experience, resulting in a truly god awful love story....",6.898,/4MqJr3HHdKWsHOPIcR7rBrJviO2.jpg,2008-04-04,Bad Biology,False,4.9,71
False,/8HAGIRD8mIZRng9A98KXdmOm3Ro.jpg,"[28, 12, 27]",9017,en,Outpost,"In a seedy bar in a town ravaged by war, scientist and businessman Hunt hires mercenary and former Royal Marine D.C. to assemble a crack team of ex-soldiers to protect him on a dangerous journey into no-man's land. Their mission is to scope out an old military bunker in Eastern Europe. It should be easy – 48 hours at the most. Lots of cash for little risk. Or so he says...",7.766,/7vXn4nN1bdqKgcNwQYPMK3mRBQn.jpg,2008-03-11,Outpost,False,6.0,131
False,/4jydtNkMFAe1l983NdYrsSdORcG.jpg,"[18, 35]",4953,en,Be Kind Rewind,"A man whose brain becomes magnetized unintentionally destroys every tape in his friend's video store. In order to satisfy the store's most loyal renter, an aging woman with signs of dementia, the two men set out to remake the lost films.",8.015,/f0oX20YrQEiVPDH9InCQ1d3Cm66.jpg,2008-01-20,Be Kind Rewind,False,6.3,777
False,/vVEkfmBNRdkdbuspF7tMnK4ozM8.jpg,"[35, 18]",10503,en,Happy-Go-Lucky,"A look at a few chapters in the life of Poppy, a cheery, colorful, North London schoolteacher whose optimism tends to exasperate those around her.",9.433,/sO9ZZsqDfreFxiCPrUuBYeqsAHi.jpg,2008-10-10,Happy-Go-Lucky,False,6.5,221
False,/6oGn06XSHGnt8o3MbhoOOSQphHi.jpg,[35],14771,en,The Onion Movie,"Venerable newscaster Norm Archer reports the latest news in politics, health, culture and entertainment - such as an automotive recall of decapitation-inducing ""Neckbelts"" and a study finding that ""depression hits losers hardest"". This compilation of bogus news stories, celebrity profiles, movie trailers and skits come courtesy of the ace satirists at The Onion.",7.263,/5VIKdXMoyrTcCq4fe4ZUpeeJ1o.jpg,2008-05-31,The Onion Movie,False,6.3,108
False,/ex8GhaSwz1TldQDYEDt7VrNiFvD.jpg,"[35, 18, 10749]",22419,en,Camille,A twisted honeymoon adventure about a young couple on their way to Niagara Falls.,4.813,/9xI73b0I1R5AcvhR125JJu653As.jpg,2008-04-13,Camille,False,6.3,60
False,/8zk6l8QosEFxveyzuIAxTKvivbw.jpg,[18],8279,fr,Paris,"Pierre, a professional dancer, suffers from a serious heart disease. While he is waiting for a transplant which may (or may not) save his life, he has nothing better to do than look at the people around him, from the balcony of his Paris apartment.",7.511,/wNAfnKOaLuyvnbRSIu3uGttDElu.jpg,2008-02-20,Paris,False,6.6,169
False,/tOFI02UELEE22dA7G1YxHyFRK7h.jpg,"[18, 27, 9648, 53]",15741,en,Dorothy Mills,"When a gloomy, God-fearing island community is rocked by the murder of a young child, a psychologist is called in to examine Dorothy Mills, the teenager accused of the crime. Despite the villagers' resistance, the therapist soon suspects that Dorothy suffers from multiple personality disorder...",6.361,/wfNqDYLjKgHdnJzQmJfvqSycEGg.jpg,2008-08-06,Dorothy Mills,False,6.1,95
False,/yygKlqvqURBsz9K01V3wRkYQBg0.jpg,"[28, 53]",14851,en,The Escapist,"Frank Perry is an institutionalized convict twelve years into a life sentence without parole. When his estranged daughter falls ill, he is determined to make peace with her before it's too late. He develops an ingenious escape plan, and recruits a dysfunctional band of escapists - misfits with a mutual dislike for one other but united by their desire to escape their hell hole of an existence.",7.709,/eT9Wi6JTvuVYtBdGvMQ0bjfJgPv.jpg,2008-06-20,The Escapist,False,6.3,134
False,/7Z8mHkxSYwOOqzGKZRskNT5OJbT.jpg,[35],13727,fr,Disco,"Endetté jusqu'au cou dans une affaire de water bed, Didier Travolta, 40 ans, vit au Havre dans le quartier populaire du Grand Large chez sa maman : Madame Graindorge. Il reçoit une lettre de la mère de son fils Brian, 8 ans, qui vit en Angleterre, lui signifiant qu'il ne pourra pas recevoir le petit cette année s'il n'est pas capable de lui payer des vacances, des vraies vacances.",6.957,/l90DJQhXyopPXR66SHq4zKjUfzU.jpg,2008-04-02,Disco,False,4.3,210
False,/plLbTLUOvdQGEN1QBbG4IbQ0pvt.jpg,"[35, 80, 53]",13652,fr,Ca$h,"A man meets up with two ""good guys"" to recover what is unlawfully his, taking them on his whirlwind ride, doing things they never would have imagined, just to survive.",6.007,/4Lwmsz1qQ0fNBLf5KBBrlzsozee.jpg,2008-04-23,Ca$h,False,5.7,140
False,/aKlYnWGNO8ES073TWtFLYMP9pmo.jpg,"[27, 878, 53]",13059,en,The Signal,"A horror film told in three parts, from three perspectives, in which a mysterious transmission that turns people into killers invades every cell phone, radio, and television.",7.756,/OdJHcbCRcL03HKaxHGI1q6HrYM.jpg,2008-02-22,The Signal,False,6.0,149
False,/sw2EiMMgvJckwXhs59gEruWEKXV.jpg,"[27, 53]",22007,en,Train,This new Train tells the tale of an American wrestling team who board a train that just so happens to be used as a supermarket for organ harvesters.,4.956,/30xhTYBhnrZ17kMMpstvBfyoGsn.jpg,2008-10-16,Train,False,4.5,65
False,/p3Xl30pOpMizG6Bchg69ZhLwP2h.jpg,"[18, 35, 10749]",14467,en,Jaane Tu... Ya Jaane Na,"Jaane Tu... Ya Jaane Na (translation: Whether you know... or not) is a 2008 Indian romantic comedy film, written and directed by Abbas Tyrewala. The film stars Imran Khan and Genelia D'Souza in pivotal roles.  Produced by Mansoor Khan, Aamir Khan, it marks the directional debut of Abbas Tyrewala, the debut of Imran Khan (Aamir Khan's nephew) and Prateik Babbar as actors, and the re-appearance of D'Souza in Hindi cinema. Released on 4 July 2008, the film received positive reviews, and went on to become a Super Hit at the box office.  The music is by A. R. Rahman.",6.359,/diebzOOyPMcnJf8PRcKKPYTKIGO.jpg,2008-07-04,Jaane Tu... Ya Jaane Na,False,6.9,87
False,/bcb83EONnbeCyZBlX2hxrFvla8q.jpg,"[28, 12, 18, 53]",14400,fr,Largo Winch,"After a powerful billionaire is murdered, his secret adoptive son must race to prove his legitimacy, find his father's killers and stop them from taking over his financial empire.",6.622,/bmJU3EEuQP3Ho52FhuiulZ2LKTu.jpg,2009-12-16,The Heir Apparent: Largo Winch,False,6.1,304
False,/anYIKUyuzHI1bVeRL9wkBxeSlhF.jpg,"[35, 80]",18176,en,Assassination of a High School President,"After the theft of copies of SAT exams from a principal's office, teenage reporter Bobby Funke sets out to unmask the thief. Bobby prints an article fingering Class President Paul Moore as the thief, shredding the youth's reputation. But as Bobby gets to know Paul's girlfriend, Francesca, he comes to realize he was wrong about Paul, so he sets out to unmask the true culprit.",7.493,/9e1SZqHtyNsJzkrxOgmq8GyEjCN.jpg,2008-01-17,Assassination of a High School President,False,6.0,164
