adult;backdrop_path;genre_ids;id;original_language;original_title;overview;popularity;poster_path;release_date;title;video;vote_average;vote_count
False;/k7sE3loFwuU2mqf7FbZBeE3rjBa.jpg;[12, 16, 35, 10751];454640;en;The Angry Birds Movie 2;Red, Chuck, Bomb and the rest of their feathered friends are surprised when a green pig suggests that they put aside their differences and unite to fight a common threat. Aggressive birds from an island covered in ice are planning to use an elaborate weapon to destroy the fowl and swine.;26.406;/ebe8hJRCwdflNQbUjRrfmqtUiNi.jpg;2019-08-14;The Angry Birds Movie 2;False;6.5;327
False;/ew98QdJ6NGuYIbGEdtDO14zMqAT.jpg;[10749, 10770];627475;en;Merry Liddle Christmas;"The messy family of a successful, super-together single tech entrepreneur descends on her gleaming new dream home for the holidays. Christmas traditions collide and family drama ensues as she struggles to keep her house together in time for a glossy video shoot of ""the perfect Christmas.""";29.117;/j1rTihrFxndAvMwNlXWY86EaMCZ.jpg;2019-11-30;Merry Liddle Christmas;False;0.0;0
False;/n0Yk3pEix6EvMfcFxpTQKMUtl6V.jpg;[18, 9648, 53, 10749];513409;en;Earthquake Bird;Tokyo, Japan, 1989. Lucy Fly, a foreigner who works as a translator, begins a passionate relationship with Teiji, a mysterious man obsessed with photography.;29.051;/oyKnosHXQ7kkhlGwqsWOvn4RgKR.jpg;2019-11-01;Earthquake Bird;False;5.6;90
False;/sDipx7HsxX9oLYQSRjIYqMmR6dH.jpg;[10749, 10770];630915;en;Check Inn to Christmas;Julia Crawley and Ryan Mason must unite their families during Crestridge's Centennial Christmas celebration in order to save their family inns from a chain resort.;19.531;/fBf66qLun33OVdzjSOnQYJNWP1r.jpg;2019-11-26;Check Inn to Christmas;False;7.3;3
False;/2RAyI29if3FNOSa0xmiXAH0sTy2.jpg;[10749, 10770];631428;en;Cherished Memories: A Gift to Remember 2;A year after Darcy ran over Aiden, his amnesia is gone but not their love. Now she’s gotten him a first edition signed copy of his favorite book, Patricia Highsmith’s Found in the Street, for Christmas, perfect since that’s where she found him—under her bicycle! Aiden’s also creating a wonderful gift for Darcy, a carved replica of her hometown, just like the one her dad carved for her mother. But Aiden’s gift, which includes a carving of Darcy’s beloved rec center, which is in jeopardy of closing, holds another big surprise, which might just sweep her off her feet.;6.824;/8v3D9rUIARxChb0VrgUgylwzhZg.jpg;2019-11-24;Cherished Memories: A Gift to Remember 2;False;0.0;0
False;/ur4NTeFGZmQ6Hz5uEkAMgPI3WRg.jpg;[16, 35, 14, 10751];481084;en;The Addams Family;The Addams family's lives begin to unravel when they face-off against a treacherous, greedy crafty reality-TV host while also preparing for their extended family to arrive for a major celebration.;26.703;/uaXNjRkDdjfxfVuKHo25wkA6CiA.jpg;2019-10-11;The Addams Family;False;6.0;217
False;/hfsWu39M5NFXq6TeqqqGeo58sag.jpg;[28];648043;en;The Driver;In a zombie apocalypse, one man desperately tries to keep his family alive.;16.099;/qT5YjDsz5Ud7OHXyDvqtrMZXsdE.jpg;2019-11-25;The Driver;False;3.5;2
False;/2B55g35uNC9U0LyMK9DzlssTpjg.jpg;[18, 10749];536743;en;Queen & Slim;An exploration of America’s social and political climate through the lens of a genre-defying love story. The film centers on a black man and black woman who go on a first date that goes awry after the two are pulled over by a police officer at a traffic stop. They kill the police officer in self-defense and rather than turn themselves in, they go on the run.;27.639;/coANk5hxXAAAygxIj69YRoyWMvz.jpg;2019-11-27;Queen & Slim;False;9.5;2
False;/5tFt6iuGnKapHl5tw0X0cKcnuVo.jpg;[12, 14, 10751];329996;en;Dumbo;A young elephant, whose oversized ears enable him to fly, helps save a struggling circus, but when the circus plans a new venture, Dumbo and his friends discover dark secrets beneath its shiny veneer.;29.993;/eUHelZo0KZ9Awr3oEYTnlzJZqaj.jpg;2019-03-29;Dumbo;False;6.6;2159
False;/oJ4wJmmm5R4CXDeAsqyJFIydfpP.jpg;[10749, 10770];631417;en;A Christmas Duet;Former couple and pop music duo Averie and Jesse unexpectedly reunite at her inn during the holidays. As they spend time together, they rediscover long-buried feelings and must decide if they are meant to live their lives solo or in harmony together.;9.412;/pFzKVKDAYJDTBAvHE31D9siiy09.jpg;2019-11-25;A Christmas Duet;False;10.0;1
False;/tLCDKsXo6D84IVFanoElosSEKdp.jpg;[12, 16, 35, 10751];431580;en;Abominable;A group of misfits encounter a young Yeti named Everest, and they set off to reunite the magical creature with his family on the mountain of his namesake.;51.705;/llhj3xtNes2Ri4d9HqtleKo1CfL.jpg;2019-09-27;Abominable;False;7.1;193
False;/jB98SrdXAYSbiprjIwc7WfVCuCV.jpg;[27, 9648, 53];521029;en;Annabelle Comes Home;Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends.;23.283;/qWsHMrbg9DsBY3bCMk9jyYCRVRs.jpg;2019-06-26;Annabelle Comes Home;False;6.0;1043
False;/r0AWsZ9dBvC2No3kND9nxv3iRbb.jpg;[18, 36, 10752];504949;en;The King;England, 15th century. Hal, a capricious prince who lives among the populace far from court, is forced by circumstances to reluctantly accept the throne and become Henry V.;27.955;/8u0QBGUbZcBW59VEAdmeFl9g98N.jpg;2019-10-11;The King;False;7.2;603
False;/uulwtAZnzBFYQrfLXGV8pB9OGk3.jpg;[18, 10402];504608;en;Rocketman;The story of Elton John's life, from his years as a prodigy at the Royal Academy of Music through his influential and enduring musical partnership with Bernie Taupin.;27.882;/f4FF18ia7yTvHf2izNrHqBmgH8U.jpg;2019-05-31;Rocketman;False;7.4;1439
False;;[18, 10751];524517;en;Undertows;Seth’s world is falling apart around him, as his hatred towards his brother will cause him to make a bad choice that could lead to his death.;6.189;;2019-11-26;Undertows;False;0.0;0
False;/88r25ghJzVYKq0vaOApqEOZsQlD.jpg;[35, 10749];459992;en;Long Shot;Fred Flarsky is a gifted and free-spirited journalist who has a knack for getting into trouble. Charlotte Field is one of the most influential women in the world -- a smart, sophisticated and accomplished politician. When Fred unexpectedly runs into Charlotte, he soon realizes that she was his former baby sitter and childhood crush. When Charlotte decides to make a run for the presidency, she impulsively hires Fred as her speechwriter -- much to the dismay of her trusted advisers.;20.322;/m2ttWZ8rMRwIMT7zA48Jo6mTkDS.jpg;2019-05-03;Long Shot;False;6.7;734
False;;[99, 10402];576713;en;The Gift: The Journey of Johnny Cash;Johnny Cash stands among the giants of 20th century American life. But his story remains tangled in mystery and myth. This documentary brings Cash the man out from behind the legend.;12.012;/ygEqPLMVVJZnZcMvPznUkBIonlX.jpg;2019-03-09;The Gift: The Journey of Johnny Cash;False;6.0;1
False;;[];640020;en;A Brother's Honor;3 brothers are reunited after their grandfather suffers a heart attack. The Granger men, Jace, Caden and Dalton promise their dying grandfather that they will work together to save the family's failing business, Granger Aeronautics. The we brothers also find themselves banding together to find out who really killed their mother and subsequently, free their father, Sheppard who is serving a 30 year prison sentence for her murder. Family secrets, business mismanagement, intrigue and a little romance help to make this a great story.;10.817;/jjrzZVeeSbjpsRMIOmPCIFR1QSA.jpg;2019-09-18;A Brother's Honor;False;0.0;0
False;/iBJCHz6wWgyxbDmUD2Wk5huxbwS.jpg;[28, 12, 35, 10402, 10751, 10770];506574;en;Descendants 3;The teenagers of Disney's most infamous villains return to the Isle of the Lost to recruit a new batch of villainous offspring to join them at Auradon Prep.;27.349;/7IRy0iHdaS0JI3ng4ZYlk5gLSFn.jpg;2019-08-02;Descendants 3;False;7.7;414
False;/8U7yoxEQsyJQc3RBCjNJu2d5uct.jpg;[18, 10749];527641;en;Five Feet Apart;Seventeen-year-old Stella spends most of her time in the hospital as a cystic fibrosis patient. Her life is full of routines, boundaries and self-control -- all of which get put to the test when she meets Will, an impossibly charming teen who has the same illness. There's an instant flirtation, though restrictions dictate that they must maintain a safe distance between them. As their connection intensifies, so does the temptation to throw the rules out the window and embrace that attraction.;23.788;/kreTuJBkUjVWePRfhHZuYfhNE1T.jpg;2019-03-15;Five Feet Apart;False;8.1;1549
False;/8bESU1AX68F3tTROjpX74m6NSh9.jpg;[80, 18, 53];523077;en;Running with the Devil;A leader of a drug cartel sends his two toughest henchmen to investigate why a shipment was botched.;13.962;/qJ2H94PpXxZgiGGUNkyLSKZzm8u.jpg;2019-09-20;Running with the Devil;False;5.2;33
False;/re3ZvlKJg04iLpLRf1xTKHS2wLU.jpg;[12, 16, 35, 10402, 10751, 10770];537061;en;Steven Universe: The Movie;"Two years after the events of ""Change Your Mind"", Steven (now 16 years old) and his friends are ready to enjoy the rest of their lives peacefully. However, all of that changes when a new sinister Gem arrives, armed with a giant drill that saps the life force of all living things on Earth. In their biggest challenge ever, the Crystal Gems must work together to save all organic life on Earth within 48 hours.";28.666;/8mRgpubxHqnqvENK4Bei30xMDvy.jpg;2019-09-02;Steven Universe: The Movie;False;8.8;83
False;/18qxSxzAUs7UjZ3dKCkxAOv0yb1.jpg;[27, 9648, 53];458723;en;Us;Husband and wife Gabe and Adelaide Wilson take their kids to their beach house expecting to unplug and unwind with friends. But as night descends, their serenity turns to tension and chaos when some shocking visitors arrive uninvited.;20.159;/ux2dU1jQ2ACIMShzB3yP93Udpzc.jpg;2019-03-22;Us;False;7.0;2909
False;/zETkzgle7c6wAeW11snnVUBp67S.jpg;[27, 53];599975;en;Countdown;A young nurse downloads an app that tells her she only has three days to live. With time ticking away and a mysterious figure haunting her, she must find a way to save her life before time runs out.;18.805;/qCDPKUMX5xrxxQY8XhGVCKO3fks.jpg;2019-10-25;Countdown;False;6.9;69
False;/xgfn98c2UzvFWP6MXDzytearmQ3.jpg;[28, 35, 80, 53];513045;en;Stuber;After crashing his car, a cop who's recovering from eye surgery recruits an Uber driver to help him catch a heroin dealer. The mismatched pair soon find themselves in for a wild day of stakeouts and shootouts as they encounter the city's seedy side.;23.079;/klkFYDZOetegK8floj6IjvbzzQ2.jpg;2019-07-12;Stuber;False;6.5;299
False;/aiM3XxYE2JvW1vJ4AC6cI1RjAoT.jpg;[28];438650;en;Cold Pursuit;The quiet family life of Nels Coxman, a snowplow driver, is upended after his son's murder. Nels begins a vengeful hunt for Viking, the drug lord he holds responsible for the killing, eliminating Viking's associates one by one. As Nels draws closer to Viking, his actions bring even more unexpected and violent consequences, as he proves that revenge is all in the execution.;23.051;/hXgmWPd1SuujRZ4QnKLzrj79PAw.jpg;2019-02-08;Cold Pursuit;False;5.4;1090
False;/mu2zE9NwTFZFG2ITRSGidV4YR8d.jpg;[10749, 10770];631403;en;Our Christmas Love Song;When country star Melody Jones is accused of plagiarizing her holiday single, she returns home to spend Christmas with her estranged family and old flame and learns what is important in life.;8.639;/tT8zfDAhG4MexwJ2B9hBVr61NLj.jpg;2019-11-24;Our Christmas Love Song;False;0.0;0
False;/vHse4QK31Vc3X7BKKU5GOQhYxv6.jpg;[27];533642;en;Child's Play;Karen, a single mother, gifts her son Andy a Buddi doll for his birthday, unaware of its more sinister nature. A contemporary re-imagining of the 1988 horror classic.;19.702;/rpS7ROczWulqfaXG2klYapULXKm.jpg;2019-06-21;Child's Play;False;6.0;650
False;/4oSRQ03nJjl8sZAPgIXgi51XZva.jpg;[35, 10749];295151;en;Let It Snow;When a huge blizzard (that doesn't show signs of stopping) hits, Gracetown is completely snowed in. But even though it's cold outside, things are heating up inside, proving that Christmas is magical when it comes to love.;17.92;/rEVu3E1OhMPJeCAn9a6QLyVhZDj.jpg;2019-11-08;Let It Snow;False;6.2;314
False;/yEki6hNUr4Jyu91uYfaGLGCB2CQ.jpg;[10749, 10770];627471;en;Christmas 9 to 5;Jennifer is a tough crime beat reporter who gets the assignment of her life: to find the true meaning of Christmas. When she goes undercover in a department store as a 9 to 5 sales clerk from Black Friday to Christmas Eve, she finds her true calling and meets the man of her dreams. It's a Christmas she will never forget.;8.528;/pwr7qyKUgyepBNuNPVNUVgrQtEl.jpg;2019-11-24;Christmas 9 to 5;False;7.0;4
False;/6esNUoXh4xQvucB7o7e3TCfjI65.jpg;[35, 18, 10749];522924;en;The Art of Racing in the Rain;Enzo, a family dog with a near-human soul and a philosopher's mind, evaluates his life through the lessons learned by his human owner, the race-car driver Denny Swift.;18.098;/mi5VN4ww0JZgRFJIaPxxTGKjUg7.jpg;2019-08-09;The Art of Racing in the Rain;False;7.9;95
False;/qrCJE9XpsnA2JPDr3RNlBGIHOfw.jpg;[35, 18, 9648];405177;en;Where'd You Go, Bernadette;When architect-turned-recluse Bernadette Fox goes missing prior to a family trip to Antarctica, her 15-year-old daughter Bee goes on a quest with Bernadette's husband to find her.;23.453;/BziuuZULnGmTRLthEty1QdKSEo.jpg;2019-08-16;Where'd You Go, Bernadette;False;6.8;45
False;/hMbP23EkGk6tjEjRZQXhnVAl5fW.jpg;[28, 12, 14, 878];456740;en;Hellboy;Hellboy comes to England, where he must defeat Nimue, Merlin's consort and the Blood Queen. But their battle will bring about the end of the world, a fate he desperately tries to turn away.;22.443;/bk8LyaMqUtaQ9hUShuvFznQYQKR.jpg;2019-04-12;Hellboy;False;5.1;1377
False;/s9I2LmQMYCanl6DvC3X1AOHs2r8.jpg;[28, 53, 80, 12];399361;en;Triple Frontier;Struggling to make ends meet, former special ops soldiers reunite for a high-stakes heist: stealing $75 million from a South American drug lord.;13.361;/aBw8zYuAljVM1FeK5bZKITPH8ZD.jpg;2019-03-06;Triple Frontier;False;6.2;1436
False;/cWaaCIrwqnAvESS3Jv7c5VEhalh.jpg;[10749, 10770];643195;en;Christmas Chalet;A recently divorced mother books a chalet in a beautiful Christmas village in Vermont to try and rekindle Christmas magic for her teenaged daughter who feels like her family is ruined forever. When they arrive, they find that the house has been double booked and now they must share their family holiday with a grumpy writer who hates Christmas. Together, they’ll learn that a little Christmas magic heals even the most broken heart.;20.957;/AvY8kZ3gIfzKqjqfE5Qcbj0LAVA.jpg;2019-12-01;Christmas Chalet;False;0.0;0
False;/3UnUxeEAGoZhjIW8X1HpEuDPngV.jpg;[53];568091;en;Fractured;Driving cross-country, Ray and his wife and daughter stop at a highway rest area where his daughter falls and breaks her arm. After a frantic rush to the hospital and a clash with the check-in nurse, Ray is finally able to get her to a doctor. While the wife and daughter go downstairs for an MRI, Ray, exhausted, passes out in a chair in the lobby. Upon waking up, they have no record or knowledge of Ray's family ever being checked in.;17.982;/paZNRffT3kUckuRFKbeDBuX1YcZ.jpg;2019-09-22;Fractured;False;6.6;591
False;/997ToEZvF2Obp9zNZbY5ELVnmrW.jpg;[18, 10749];537915;en;After;Tessa Young is a dedicated student, dutiful daughter and loyal girlfriend to her high school sweetheart. Entering her first semester of college, Tessa's guarded world opens up when she meets Hardin Scott, a mysterious and brooding rebel who makes her question all she thought she knew about herself -- and what she wants out of life.;22.935;/u3B2YKUjWABcxXZ6Nm9h10hLUbh.jpg;2019-04-12;After;False;6.0;2216
False;/hYqKw2PUGBFUFEfcQghNikSiZF8.jpg;[10749, 10770];626282;en;A Very Vintage Christmas;Dodie is a hopeless romantic just like the pieces in her vintage antique shop. When Dodie finds a hidden box full of romantic trinkets, she makes it her mission to deliver it to its rightful owner. Following the address, she manages to persuade the handsome but reluctant new tenant, Edward, to help her with her search.;17.386;/6u4sb88EtQAAkxXXINA1WFwLqBS.jpg;2019-11-27;A Very Vintage Christmas;False;6.0;1
False;/4XJfcOH0A0qeqAjyu4MIQVUrUmt.jpg;[35];554241;en;Playing with Fire;A crew of rugged firefighters meet their match when attempting to rescue three rambunctious kids.;20.474;/61Ng0t8iMnbWFmARcyBrkaErg4G.jpg;2019-11-08;Playing with Fire;False;7.9;17
False;/mWLljCmpqlcYQh7uh51BBMwCZwN.jpg;[28, 27, 878, 53];522681;en;Escape Room;Six strangers find themselves in circumstances beyond their control, and must use their wits to survive.;21.699;/8Ls1tZ6qjGzfGHjBB7ihOnf7f0b.jpg;2019-01-04;Escape Room;False;6.4;1859
